token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:282.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:283.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:284.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:284.1.text.token5	Μέγης	Μέγης	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:285.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:285.1.text.token1	Φυλέως	Φυλέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:286.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:287.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:288.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:290.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:291.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:292.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:293.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:294.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:295.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:296.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:297.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:298.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:299.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:300.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:301.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:302.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:302.1.text.token2	σῴζομαι	σῴζομαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:303.1.speaker.token1	Πρεσβύτης	Πρεσβύτης	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:305.1.speaker.token1	Πρεσβύτης	Πρεσβύτης	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:307.1.speaker.token1	Πρεσβύτης	Πρεσβύτης	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:309.1.speaker.token1	Πρεσβύτης	Πρεσβύτης	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:310.2.speaker.token1	Πρεσβύτης	Πρεσβύτης	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:312.1.speaker.token1	Πρεσβύτης	Πρεσβύτης	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:312.1.text.token5	θνῄσκειν	θνῄσκειν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:314.1.speaker.token1	Πρεσβύτης	Πρεσβύτης	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:315.1.speaker.token1	Πρεσβύτης	Πρεσβύτης	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:316.1.speaker.token1	Πρεσβύτης	Πρεσβύτης	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:321.1.text.token7	Ἀτρέως	Ἀτρέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:335.1.text.token10	ὕπο	ὕπο	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:337.1.text.token6	Δαναΐδαις	Δαναΐδαις	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:342.1.text.token4	πρίασθαι	πρίασθαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:347.1.text.token6	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:348.1.text.token3	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:352.1.text.token5	Δαναΐδαι	Δαναΐδαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:359.1.text.token6	Δαναΐδαις	Δαναΐδαις	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:364.1.text.token8	μάλιστά	μάλιστά	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:370.1.text.token2	μάλιστ’	μάλιστ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:376.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:377.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:391.1.text.token3	Τυνδάρειον	Τυνδάρειον	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:402.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:403.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:407.1.text.token1	συνσωφρονεῖν	συνσωφρονεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:414.2.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:414.2.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:415.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:415.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:416.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:416.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:417.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:417.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:417.1.text.token6	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:418.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:418.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:419.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:419.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:420.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:420.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:421.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:421.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:421.1.text.token3	θηλύπουν	θηλύπουν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:422.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:422.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:423.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:423.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:424.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:424.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:425.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:425.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:426.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:426.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:427.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:427.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:427.1.text.token4	θένα	θένα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:428.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:428.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:429.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:429.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:430.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:430.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:431.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:431.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:432.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:432.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:433.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:433.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:434.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:434.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:435.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:435.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:436.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:436.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:437.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:437.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:438.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:438.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:439.1.speaker.token1	Αγγελος	Αγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:439.1.speaker.token2	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:454.1.text.token1	εἶἑν	εἶἑν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:468.1.text.token4	Πάρις	Πάρις	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:469.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:470.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:474.1.text.token9	Ἀτρέα	Ἀτρέα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:478.1.text.token1	ᾤκτιρα	ᾤκτιρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:478.1.text.token4	ἀνταφῆκά	ἀνταφῆκά	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:479.1.text.token4	ἐξαφίσταμαι	ἐξαφίσταμαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:484.1.text.token1	θνῄσκειν	θνῄσκειν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:494.1.text.token9	μέτα	μέτα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:504.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:505.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:519.1.text.token4	θάνῃ	θάνῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:524.1.text.token2	Σισύφειον	Σισύφειον	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:526.1.text.token7	μέτα	μέτα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:539.1.text.token6	Κλυταιμήστρα	Κλυταιμήστρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:543.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:544.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:545.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:546.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:547.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:548.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:549.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:550.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:551.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:552.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:553.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:554.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:555.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:556.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:557.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:558.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:559.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:560.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:561.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:562.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:563.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:564.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:565.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:566.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:567.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:568.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:569.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:570.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:571.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:572.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:573.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:573.1.text.token5	Πάρις	Πάρις	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:573.1.text.token7	ᾗτε	ᾗτε	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:574.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:575.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:576.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:577.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:578.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:579.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:580.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:581.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:582.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:583.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:584.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:585.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:586.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:586.1.text.token2	ἐπτοάθης	ἐπτοάθης	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:587.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:588.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:589.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:589.1.text.token5	πέργαμα	πέργαμα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:590.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:590.1.speaker.token2	ανδρων	ανδρων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:590.1.speaker.token3	Αργειων	Αργειων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:591.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:591.1.speaker.token2	ανδρων	ανδρων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:591.1.speaker.token3	Αργειων	Αργειων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:592.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:592.1.speaker.token2	ανδρων	ανδρων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:592.1.speaker.token3	Αργειων	Αργειων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:593.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:593.1.speaker.token2	ανδρων	ανδρων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:593.1.speaker.token3	Αργειων	Αργειων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:593.1.text.token2	Τυνδάρεω	Τυνδάρεω	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:593.1.text.token4	Κλυταιμήστραν	Κλυταιμήστραν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:594.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:594.1.speaker.token2	ανδρων	ανδρων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:594.1.speaker.token3	Αργειων	Αργειων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:595.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:595.1.speaker.token2	ανδρων	ανδρων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:595.1.speaker.token3	Αργειων	Αργειων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:596.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:596.1.speaker.token2	ανδρων	ανδρων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:596.1.speaker.token3	Αργειων	Αργειων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:597.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:597.1.speaker.token2	ανδρων	ανδρων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:597.1.speaker.token3	Αργειων	Αργειων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:598.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:599.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:600.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:600.1.text.token1	ἄπο	ἄπο	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:601.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:602.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:603.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:604.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:605.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:606.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:607.1.speaker.token1	Κλυταιμήστρα	Κλυταιμήστρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:608.1.speaker.token1	Κλυταιμήστρα	Κλυταιμήστρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:609.1.speaker.token1	Κλυταιμήστρα	Κλυταιμήστρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:610.1.speaker.token1	Κλυταιμήστρα	Κλυταιμήστρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg018.fu-sp.tok:611.1.speaker.token1	Κλυταιμήστρα	Κλυταιμήστρα	no_match_in_morph_dict
