token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0085.tlg003.fu.sp:805.1.text.token.1	Ἀριμασπὸν	Ἀριμασπόν	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:811.1.text.token.6	ἄπο	ἄπο	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:814.1.text.token.1	Νειλῶτιν	Νειλῶτιν	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:815.1.text.token.3	πέπρωται	πέπρωται	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:819.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:820.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:820.1.text.token.2	γεγωνεῖν	γεγωνεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:821.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:822.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:831.1.text.token.5	Θεσπρωτοῦ	Θεσπρωτοῦ	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:887.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:888.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:888.1.text.token.7	γλώς	γλώς	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:889.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:889.1.text.token.1	σᾳ	σᾳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:890.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:891.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:892.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:893.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:894.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:895.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:896.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:896.1.text.token.1	τειραν	τειραν	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:897.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:898.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:899.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:900.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:901.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:902.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:903.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:904.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:905.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:906.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:906.2.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:916.1.text.token.2	καθήσθω	καθήσθω	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:917.1.text.token.7	πύρπνουν	πύρπνουν	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:928.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:930.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:932.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:933.1.text.token.6	θανεῖν	θανεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:934.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:936.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:946.1.text.token.1	πορόντα	πορόντα	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:950.1.text.token.2	αὔθ’	αὔθ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:956.1.text.token.3	πέργαμ’	πέργαμ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:990.1.text.token.4	γεγωνῆσαι	γεγωνῆσαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:1036.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:1037.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:1038.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:1039.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:1063.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:1064.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:1065.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:1066.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:1067.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:1068.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:1069.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg003.fu.sp:1070.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
