token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:403.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:404.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:405.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:406.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:407.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:408.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:409.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:410.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:411.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:412.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:412.1.text.token3	ἐσώθην	ἐσώθην	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:413.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:414.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:415.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:416.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:417.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:418.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:419.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:420.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:421.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:422.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:422.1.text.token5	ἀμπίσχομαι	ἀμπίσχομαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:423.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:424.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:425.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:426.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:427.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:428.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:429.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:430.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:431.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:432.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:433.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:434.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:435.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:436.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:437.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:438.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:439.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:439.1.text.token6	κατθανῇ	κατθανῇ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:440.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:441.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:442.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:443.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:444.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:445.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:446.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:447.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:448.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:449.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:450.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:451.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:452.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:453.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:454.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:455.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:456.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:457.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:458.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:459.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:460.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:461.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:462.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:463.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:464.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:465.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:466.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:467.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:468.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:469.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:470.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:471.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:472.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:472.1.text.token2	Τυνδαρὶς	Τυνδαρίς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:473.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:474.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:474.1.text.token5	ἄπο	ἄπο	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:475.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:476.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:477.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:478.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:479.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:480.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:481.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:481.1.text.token1	εὔνους	εὔνους	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:482.1.speaker.token1	Γραῦς	Γραῦς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:483.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:484.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:485.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:486.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:486.1.text.token6	σῴζεται	σῴζεται	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:487.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:488.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:489.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:490.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:491.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:492.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:493.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:494.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:494.1.text.token3	Τυνδάρειον	Τυνδάρειον	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:495.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:496.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:497.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:498.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:498.1.text.token2	ταὔτ’	ταὔτ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:499.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:500.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:501.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:502.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:503.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:504.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:505.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:506.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:507.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:508.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:509.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:510.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:511.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:512.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:513.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:514.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:515.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:516.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:517.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:518.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:519.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:520.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:521.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:522.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:523.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:524.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:525.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:526.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:527.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:529.1.text.token4	Θεονόης	Θεονόης	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:535.1.text.token8	σωθήσεται	σωθήσεται	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:537.1.text.token6	σεσῳσμένον	σεσῳσμένον	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:546.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:547.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:548.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:549.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:553.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:555.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:557.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:559.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:561.1.speaker.token2	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:563.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:563.1.text.token5	μάλιστ’	μάλιστ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:565.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:567.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:568.1.text.token4	Τυνδάρεως	Τυνδάρεως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:569.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:571.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:573.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:575.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:577.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:579.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:581.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:583.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:585.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:586.1.text.token6	Πάρις	Πάρις	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:587.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:589.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:591.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:593.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:599.1.text.token5	ὕπο	ὕπο	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:600.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:600.1.text.token9	ὕπο	ὕπο	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:602.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:604.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:607.1.text.token6	ἐσῴζομεν	ἐσῴζομεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:609.1.text.token8	Σκαμανδρίοις	Σκαμανδρίοις	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:610.1.text.token4	ἐθνῄσκετε	ἐθνῄσκετε	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:613.1.text.token3	σῴσασα	σῴσασα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:614.1.text.token7	Τυνδαρὶς	Τυνδαρίς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:616.1.text.token4	Λήδας	Λήδας	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:622.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:623.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:624.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:630.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:631.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:636.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:637.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:637.1.text.token7	Λήδας	Λήδας	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:638.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:640.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:641.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:642.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:643.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:644.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:645.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:646.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:647.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:652.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:653.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:654.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:655.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:658.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:659.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:660.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:663.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:665.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:666.1.text.token5	νεανία	νεανία	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:669.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:672.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg014.fu-sp.tok:675.1.speaker.token1	Μενελέως	Μενελέως	no_match_in_morph_dict
