token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0085.tlg001.fu.sp:187.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:188.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:189.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:190.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:191.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:192.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:193.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:194.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:195.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:196.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:197.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:198.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:199.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:200.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:201.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:202.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:203.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:204.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:205.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:206.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:207.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:208.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:209.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:210.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:210.1.text.token.5	οἴκτιρε	οἴκτιρε	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:211.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:211.2.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:212.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:213.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:214.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:215.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:216.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:217.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:218.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:219.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:220.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:221.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:222.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:223.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:224.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:225.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:226.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:227.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:228.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:228.1.text.token.9	θανὼν	θανών	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:229.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:230.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:231.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:232.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:233.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:234.1.text.token.4	ἀνελληνόστολον	ἀνελληνόστολον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:238.1.text.token.6	ὕπο	ὕπο	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:246.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:247.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:248.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:248.1.text.token.3	ἱεροράβδον	ἱεροράβδον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:256.1.text.token.5	Περραίβων	Περραίβων	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:257.1.text.token.1	Πίνδου	Πίνδου	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:258.1.text.token.3	Δωδωναῖα	Δωδωναῖα	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:262.1.text.token.6	Ναυπακτίας	Ναυπακτίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:266.1.text.token.4	μηνιταῖ’	μηνιταῖ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:274.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:275.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:276.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:291.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:292.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:293.1.text.token.3	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:295.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:295.1.text.token.6	μειχθῆναι	μειχθῆναι	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:297.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:300.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:302.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:304.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:306.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:308.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:310.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:311.1.text.token.5	Μέμφιν	Μέμφιν	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:312.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:315.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:317.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:317.3.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:319.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:321.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:321.1.text.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:323.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:324.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:328.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:329.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:330.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:331.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:332.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:335.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:335.1.text.token.4	δμωὶς	δμωίς	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:337.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:339.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:341.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:343.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:345.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:347.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:348.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:349.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:350.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:351.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:352.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:352.1.text.token.6	μέμυ	μέμυ	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:353.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:359.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:360.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:360.1.text.token.4	κλαρίου	κλαρίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:361.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:362.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:363.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:364.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:369.1.text.token.6	πέρι	πέρι	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:370.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:371.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:372.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:373.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:374.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:375.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:381.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:382.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:383.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:384.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:385.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:386.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:392.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:393.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:394.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:395.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:396.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:402.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:403.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:404.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:405.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:405.1.text.token.6	μεταλ	μεταλ	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:406.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:406.1.text.token.1	γεῖς	γεῖς	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:416.1.text.token.6	θανόντ’	θανόντ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:418.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:419.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:420.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:421.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:422.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:423.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:424.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:424.1.text.token.2	ῥυσια	ῥυσια	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:425.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:425.1.text.token.1	σθεῖσαν	σθεῖσαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:426.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:426.1.text.token.4	ἀνέρων	ἀνέρων	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:427.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:428.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:429.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:430.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:431.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:432.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:433.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:434.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:435.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:436.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:437.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:455.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:457.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:459.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:461.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:463.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:465.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:466.1.text.token.2	μαστικτῆρα	μαστικτῆρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:467.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:490.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:491.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:492.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:493.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:494.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:495.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:496.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:497.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:498.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:499.1.speaker.token.1	Δαναός	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:499.1.text.token.7	ὕπο	ὕπο	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:502.1.text.token.2	ξυμβολοῦσιν	ξυμβολοῦσιν	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:504.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:505.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:507.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:509.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:511.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:513.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:515.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:524.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:525.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:526.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:527.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:528.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:529.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:530.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:531.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:532.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:533.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:534.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:535.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:536.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:537.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:538.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:539.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:540.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:541.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:542.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:543.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:544.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:545.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:545.1.text.token.4	διατέμ	διατέμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:546.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:546.1.text.token.1	νουσα	νουσα	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:547.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:547.1.text.token.3	Ἀσίδος	Ἀσίδος	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:548.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:549.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:549.1.text.token.3	Τεύθραντος	Τεύθραντος	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:550.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:551.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg001.fu.sp:552.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
